Id,Sales
17375,5693.907
17376,5693.907
17377,5693.907
17378,5693.907
17379,5693.907
17380,5693.907
17381,5693.907
17382,5693.907
17383,5693.907
17384,5693.907
17385,5693.907
17386,5693.907
17387,5693.907
17388,5693.907
17389,5693.907
17390,5693.907
17391,5693.907
17392,5693.907
17393,5693.907
17394,5693.907
17395,5693.907
17396,5693.907
17397,5693.907
17398,5693.907
17399,5693.907
17400,5693.907
17401,5693.907
17402,5693.907
17403,5693.907
17404,5693.907
17405,5693.907
17406,5693.907
17407,5693.907
17408,5693.907
17409,5693.907
17410,5693.907
17411,5693.907
17412,5693.907
17413,5693.907
17414,5693.907
17415,5693.907
17416,5693.907
17417,5693.907
17418,5693.907
17419,5693.907
17420,5693.907
17421,5693.907
17422,5693.907
17423,5693.907
17424,5693.907
17425,5693.907
17426,5693.907
17427,5693.907
17428,5693.907
17429,5693.907
17430,5693.907
17431,5693.907
17432,5693.907
17433,5693.907
17434,5693.907
17435,5693.907
17436,5693.907
17437,5693.907
17438,5693.907
17439,5693.907
17440,5693.907
17441,5693.907
17442,5693.907
17443,5693.907
17444,5693.907
17445,5693.907
17446,5693.907
17447,5693.907
17448,5693.907
17449,5693.907
17450,5693.907
17451,5693.907
17452,5693.907
17453,5693.907
17454,5693.907
17455,5693.907
17456,5693.907
17457,5693.907
17458,5693.907
17459,5693.907
17460,5693.907
17461,5693.907
17462,5693.907
17463,5693.907
17464,5693.907
17465,5693.907
17466,5693.907
17467,5693.907
17468,5693.907
17469,5693.907
17470,5693.907
17471,5693.907
17472,5693.907
17473,5693.907
17474,5693.907
17475,5693.907
17476,5693.907
17477,5693.907
17478,5693.907
17479,5693.907
17480,5693.907
17481,5693.907
17482,5693.907
17483,5693.907
17484,5693.907
17485,5693.907
17486,5693.907
17487,5693.907
17488,5693.907
17489,5693.907
17490,5693.907
17491,5693.907
17492,5693.907
17493,5693.907
17494,5693.907
17495,5693.907
17496,5693.907
17497,5693.907
17498,5693.907
17499,5693.907
17500,5693.907
17501,5693.907
17502,5693.907
17503,5693.907
17504,5693.907
17505,5693.907
17506,5693.907
17507,5693.907
17508,5693.907
17509,5693.907
17510,5693.907
17511,5693.907
17512,5693.907
17513,5693.907
17514,5693.907
17515,5693.907
17516,5693.907
17517,5693.907
17518,5693.907
17519,5693.907
17520,5693.907
17521,5693.907
17522,5693.907
17523,5693.907
17524,5693.907
17525,5693.907
17526,5693.907
17527,5693.907
17528,5693.907
17529,5693.907
17530,5693.907
17531,5693.907
17532,5693.907
17533,5693.907
17534,5693.907
17535,5693.907
17536,5693.907
17537,5693.907
17538,5693.907
17539,5693.907
17540,5693.907
17541,5693.907
17542,5693.907
17543,5693.907
17544,5693.907
17545,5693.907
17546,5693.907
17547,5693.907
17548,5693.907
17549,5693.907
17550,5693.907
17551,5693.907
17552,5693.907
17553,5693.907
17554,5693.907
17555,5693.907
17556,5693.907
17557,5693.907
17558,5693.907
17559,5693.907
17560,5693.907
17561,5693.907
17562,5693.907
17563,5693.907
17564,5693.907
17565,5693.907
17566,5693.907
17567,5693.907
17568,5693.907
17569,5693.907
17570,5693.907
17571,5693.907
17572,5693.907
17573,5693.907
17574,5693.907
17575,5693.907
17576,5693.907
17577,5693.907
17578,5693.907
17579,5693.907
17580,5693.907
17581,5693.907
17582,5693.907
17583,5693.907
17584,5693.907
17585,5693.907
17586,5693.907
17587,5693.907
17588,5693.907
17589,5693.907
17590,5693.907
17591,5693.907
17592,5693.907
17593,5693.907
17594,5693.907
17595,5693.907
17596,5693.907
17597,5693.907
17598,5693.907
17599,5693.907
17600,5693.907
17601,5693.907
17602,5693.907
17603,5693.907
17604,5693.907
17605,5693.907
17606,5693.907
17607,5693.907
17608,5693.907
17609,5693.907
17610,5693.907
17611,5693.907
17612,5693.907
17613,5693.907
17614,5693.907
17615,5693.907
17616,5693.907
17617,5693.907
17618,5693.907
17619,5693.907
17620,5693.907
17621,5693.907
17622,5693.907
17623,5693.907
17624,5693.907
17625,5693.907
17626,5693.907
17627,5693.907
17628,5693.907
17629,5693.907
17630,5693.907
17631,5693.907
17632,5693.907
17633,5693.907
17634,5693.907
17635,5693.907
17636,5693.907
17637,5693.907
17638,5693.907
17639,5693.907
17640,5693.907
17641,5693.907
17642,5693.907
17643,5693.907
17644,5693.907
17645,5693.907
17646,5693.907
17647,5693.907
17648,5693.907
17649,5693.907
17650,5693.907
17651,5693.907
17652,5693.907
17653,5693.907
17654,5693.907
17655,5693.907
17656,5693.907
17657,5693.907
17658,5693.907
17659,5693.907
17660,5693.907
17661,5693.907
17662,5693.907
17663,5693.907
17664,5693.907
17665,5693.907
17666,5693.907
17667,5693.907
17668,5693.907
17669,5693.907
17670,5693.907
17671,5693.907
17672,5693.907
17673,5693.907
17674,5693.907
17675,5693.907
17676,5693.907
17677,5693.907
17678,5693.907
17679,5693.907
17680,5693.907
17681,5693.907
17682,5693.907
17683,5693.907
17684,5693.907
17685,5693.907
17686,5693.907
17687,5693.907
17688,5693.907
17689,5693.907
17690,5693.907
17691,5693.907
17692,5693.907
17693,5693.907
17694,5693.907
17695,5693.907
17696,5693.907
17697,5693.907
17698,5693.907
17699,5693.907
17700,5693.907
17701,5693.907
17702,5693.907
17703,5693.907
17704,5693.907
17705,5693.907
17706,5693.907
17707,5693.907
17708,5693.907
17709,5693.907
17710,5693.907
17711,5693.907
17712,5693.907
17713,5693.907
17714,5693.907
17715,5693.907
17716,5693.907
17717,5693.907
17718,5693.907
17719,5693.907
17720,5693.907
17721,5693.907
17722,5693.907
17723,5693.907
17724,5693.907
17725,5693.907
17726,5693.907
17727,5693.907
17728,5693.907
17729,5693.907
17730,5693.907
17731,5693.907
17732,5693.907
17733,5693.907
17734,5693.907
17735,5693.907
17736,5693.907
17737,5693.907
17738,5693.907
17739,5693.907
17740,5693.907
17741,5693.907
17742,5693.907
17743,5693.907
17744,5693.907
17745,5693.907
17746,5693.907
17747,5693.907
17748,5693.907
17749,5693.907
17750,5693.907
17751,5693.907
17752,5693.907
17753,5693.907
17754,5693.907
17755,5693.907
17756,5693.907
17757,5693.907
17758,5693.907
17759,5693.907
17760,5693.907
17761,5693.907
17762,5693.907
17763,5693.907
17764,5693.907
17765,5693.907
17766,5693.907
17767,5693.907
17768,5693.907
17769,5693.907
17770,5693.907
17771,5693.907
17772,5693.907
17773,5693.907
17774,5693.907
17775,5693.907
17776,5693.907
17777,5693.907
17778,5693.907
17779,5693.907
17780,5693.907
17781,5693.907
17782,5693.907
17783,5693.907
17784,5693.907
17785,5693.907
17786,5693.907
17787,5693.907
17788,5693.907
17789,5693.907
17790,5693.907
17791,5693.907
17792,5693.907
17793,5693.907
17794,5693.907
17795,5693.907
17796,5693.907
17797,5693.907
17798,5693.907
17799,5693.907
17800,5693.907
17801,5693.907
17802,5693.907
17803,5693.907
17804,5693.907
17805,5693.907
17806,5693.907
17807,5693.907
17808,5693.907
17809,5693.907
17810,5693.907
17811,5693.907
17812,5693.907
17813,5693.907
17814,5693.907
17815,5693.907
17816,5693.907
17817,5693.907
17818,5693.907
17819,5693.907
17820,5693.907
17821,5693.907
17822,5693.907
17823,5693.907
17824,5693.907
17825,5693.907
17826,5693.907
17827,5693.907
17828,5693.907
17829,5693.907
17830,5693.907
17831,5693.907
17832,5693.907
17833,5693.907
17834,5693.907
17835,5693.907
17836,5693.907
17837,5693.907
17838,5693.907
17839,5693.907
17840,5693.907
17841,5693.907
17842,5693.907
17843,5693.907
17844,5693.907
17845,5693.907
17846,5693.907
17847,5693.907
17848,5693.907
17849,5693.907
17850,5693.907
17851,5693.907
17852,5693.907
17853,5693.907
17854,5693.907
17855,5693.907
17856,5693.907
17857,5693.907
17858,5693.907
17859,5693.907
17860,5693.907
17861,5693.907
17862,5693.907
17863,5693.907
17864,5693.907
17865,5693.907
17866,5693.907
17867,5693.907
17868,5693.907
17869,5693.907
17870,5693.907
17871,5693.907
17872,5693.907
17873,5693.907
17874,5693.907
17875,5693.907
17876,5693.907
17877,5693.907
17878,5693.907
17879,5693.907
17880,5693.907
17881,5693.907
17882,5693.907
17883,5693.907
17884,5693.907
17885,5693.907
17886,5693.907
17887,5693.907
17888,5693.907
17889,5693.907
17890,5693.907
17891,5693.907
17892,5693.907
17893,5693.907
17894,5693.907
17895,5693.907
17896,5693.907
17897,5693.907
17898,5693.907
17899,5693.907
17900,5693.907
17901,5693.907
17902,5693.907
17903,5693.907
17904,5693.907
17905,5693.907
17906,5693.907
17907,5693.907
17908,5693.907
17909,5693.907
17910,5693.907
17911,5693.907
17912,5693.907
17913,5693.907
17914,5693.907
17915,5693.907
17916,5693.907
17917,5693.907
17918,5693.907
17919,5693.907
17920,5693.907
17921,5693.907
17922,5693.907
17923,5693.907
17924,5693.907
17925,5693.907
17926,5693.907
17927,5693.907
17928,5693.907
17929,5693.907
17930,5693.907
17931,5693.907
17932,5693.907
17933,5693.907
17934,5693.907
17935,5693.907
17936,5693.907
17937,5693.907
17938,5693.907
17939,5693.907
17940,5693.907
17941,5693.907
17942,5693.907
17943,5693.907
17944,5693.907
17945,5693.907
17946,5693.907
17947,5693.907
17948,5693.907
17949,5693.907
17950,5693.907
17951,5693.907
17952,5693.907
17953,5693.907
17954,5693.907
17955,5693.907
17956,5693.907
17957,5693.907
17958,5693.907
17959,5693.907
17960,5693.907
17961,5693.907
17962,5693.907
17963,5693.907
17964,5693.907
17965,5693.907
17966,5693.907
17967,5693.907
17968,5693.907
17969,5693.907
17970,5693.907
17971,5693.907
17972,5693.907
17973,5693.907
17974,5693.907
17975,5693.907
17976,5693.907
17977,5693.907
17978,5693.907
17979,5693.907
17980,5693.907
17981,5693.907
17982,5693.907
17983,5693.907
17984,5693.907
17985,5693.907
17986,5693.907
17987,5693.907
17988,5693.907
17989,5693.907
17990,5693.907
17991,5693.907
17992,5693.907
17993,5693.907
17994,5693.907
17995,5693.907
17996,5693.907
17997,5693.907
17998,5693.907
17999,5693.907
18000,5693.907
18001,5693.907
18002,5693.907
18003,5693.907
18004,5693.907
18005,5693.907
18006,5693.907
18007,5693.907
18008,5693.907
18009,5693.907
18010,5693.907
18011,5693.907
18012,5693.907
18013,5693.907
18014,5693.907
18015,5693.907
18016,5693.907
18017,5693.907
18018,5693.907
18019,5693.907
18020,5693.907
18021,5693.907
18022,5693.907
18023,5693.907
18024,5693.907
18025,5693.907
18026,5693.907
18027,5693.907
18028,5693.907
18029,5693.907
18030,5693.907
18031,5693.907
18032,5693.907
18033,5693.907
18034,5693.907
18035,5693.907
18036,5693.907
18037,5693.907
18038,5693.907
18039,5693.907
18040,5693.907
18041,5693.907
18042,5693.907
18043,5693.907
18044,5693.907
18045,5693.907
18046,5693.907
18047,5693.907
18048,5693.907
18049,5693.907
18050,5693.907
18051,5693.907
18052,5693.907
18053,5693.907
18054,5693.907
18055,5693.907
18056,5693.907
18057,5693.907
18058,5693.907
18059,5693.907
18060,5693.907
18061,5693.907
18062,5693.907
18063,5693.907
18064,5693.907
18065,5693.907
18066,5693.907
18067,5693.907
18068,5693.907
18069,5693.907
18070,5693.907
18071,5693.907
18072,5693.907
18073,5693.907
18074,5693.907
18075,5693.907
18076,5693.907
18077,5693.907
18078,5693.907
18079,5693.907
18080,5693.907
18081,5693.907
18082,5693.907
18083,5693.907
18084,5693.907
18085,5693.907
18086,5693.907
18087,5693.907
18088,5693.907
18089,5693.907
18090,5693.907
18091,5693.907
18092,5693.907
18093,5693.907
18094,5693.907
18095,5693.907
18096,5693.907
18097,5693.907
18098,5693.907
18099,5693.907
18100,5693.907
18101,5693.907
18102,5693.907
18103,5693.907
18104,5693.907
18105,5693.907
18106,5693.907
18107,5693.907
18108,5693.907
18109,5693.907
18110,5693.907
18111,5693.907
18112,5693.907
18113,5693.907
18114,5693.907
18115,5693.907
18116,5693.907
18117,5693.907
18118,5693.907
18119,5693.907
18120,5693.907
18121,5693.907
18122,5693.907
18123,5693.907
18124,5693.907
18125,5693.907
18126,5693.907
18127,5693.907
18128,5693.907
18129,5693.907
18130,5693.907
18131,5693.907
18132,5693.907
18133,5693.907
18134,5693.907
18135,5693.907
18136,5693.907
18137,5693.907
18138,5693.907
18139,5693.907
18140,5693.907
18141,5693.907
18142,5693.907
18143,5693.907
18144,5693.907
18145,5693.907
18146,5693.907
18147,5693.907
18148,5693.907
18149,5693.907
18150,5693.907
18151,5693.907
18152,5693.907
18153,5693.907
18154,5693.907
18155,5693.907
18156,5693.907
18157,5693.907
18158,5693.907
18159,5693.907
18160,5693.907
18161,5693.907
18162,5693.907
18163,5693.907
18164,5693.907
18165,5693.907
18166,5693.907
18167,5693.907
18168,5693.907
18169,5693.907
18170,5693.907
18171,5693.907
18172,5693.907
18173,5693.907
18174,5693.907
18175,5693.907
18176,5693.907
18177,5693.907
18178,5693.907
18179,5693.907
18180,5693.907
18181,5693.907
18182,5693.907
18183,5693.907
18184,5693.907
18185,5693.907
18186,5693.907
18187,5693.907
18188,5693.907
18189,5693.907
18190,5693.907
18191,5693.907
18192,5693.907
18193,5693.907
18194,5693.907
18195,5693.907
18196,5693.907
18197,5693.907
18198,5693.907
18199,5693.907
18200,5693.907
18201,5693.907
18202,5693.907
18203,5693.907
18204,5693.907
18205,5693.907
18206,5693.907
18207,5693.907
18208,5693.907
18209,5693.907
18210,5693.907
18211,5693.907
18212,5693.907
18213,5693.907
18214,5693.907
18215,5693.907
18216,5693.907
18217,5693.907
18218,5693.907
18219,5693.907
18220,5693.907
18221,5693.907
18222,5693.907
18223,5693.907
18224,5693.907
18225,5693.907
18226,5693.907
18227,5693.907
18228,5693.907
18229,5693.907
18230,5693.907
18231,5693.907
18232,5693.907
18233,5693.907
18234,5693.907
18235,5693.907
18236,5693.907
18237,5693.907
18238,5693.907
18239,5693.907
18240,5693.907
18241,5693.907
18242,5693.907
18243,5693.907
18244,5693.907
18245,5693.907
18246,5693.907
18247,5693.907
18248,5693.907
18249,5693.907
18250,5693.907
18251,5693.907
18252,5693.907
18253,5693.907
18254,5693.907
18255,5693.907
18256,5693.907
18257,5693.907
18258,5693.907
18259,5693.907
18260,5693.907
18261,5693.907
18262,5693.907
18263,5693.907
18264,5693.907
18265,5693.907
18266,5693.907
18267,5693.907
18268,5693.907
18269,5693.907
18270,5693.907
18271,5693.907
18272,5693.907
18273,5693.907
18274,5693.907
18275,5693.907
18276,5693.907
18277,5693.907
18278,5693.907
18279,5693.907
18280,5693.907
18281,5693.907
18282,5693.907
18283,5693.907
18284,5693.907
18285,5693.907
18286,5693.907
18287,5693.907
18288,5693.907
18289,5693.907
18290,5693.907
18291,5693.907
18292,5693.907
18293,5693.907
18294,5693.907
18295,5693.907
18296,5693.907
18297,5693.907
18298,5693.907
18299,5693.907
18300,5693.907
18301,5693.907
18302,5693.907
18303,5693.907
18304,5693.907
18305,5693.907
18306,5693.907
18307,5693.907
18308,5693.907
18309,5693.907
18310,5693.907
18311,5693.907
18312,5693.907
18313,5693.907
18314,5693.907
18315,5693.907
18316,5693.907
18317,5693.907
18318,5693.907
18319,5693.907
18320,5693.907
18321,5693.907
18322,5693.907
18323,5693.907
18324,5693.907
18325,5693.907
18326,5693.907
18327,5693.907
18328,5693.907
18329,5693.907
18330,5693.907
18331,5693.907
18332,5693.907
18333,5693.907
18334,5693.907
18335,5693.907
18336,5693.907
18337,5693.907
18338,5693.907
18339,5693.907
18340,5693.907
18341,5693.907
18342,5693.907
18343,5693.907
18344,5693.907
18345,5693.907
18346,5693.907
18347,5693.907
18348,5693.907
18349,5693.907
18350,5693.907
18351,5693.907
18352,5693.907
18353,5693.907
18354,5693.907
18355,5693.907
18356,5693.907
18357,5693.907
18358,5693.907
18359,5693.907
18360,5693.907
18361,5693.907
18362,5693.907
18363,5693.907
18364,5693.907
18365,5693.907
18366,5693.907
18367,5693.907
18368,5693.907
18369,5693.907
18370,5693.907
18371,5693.907
18372,5693.907
18373,5693.907
18374,5693.907
18375,5693.907
18376,5693.907
18377,5693.907
18378,5693.907
18379,5693.907
18380,5693.907
18381,5693.907
18382,5693.907
18383,5693.907
18384,5693.907
18385,5693.907
18386,5693.907
18387,5693.907
18388,5693.907
18389,5693.907
18390,5693.907
18391,5693.907
18392,5693.907
18393,5693.907
18394,5693.907
18395,5693.907
18396,5693.907
18397,5693.907
18398,5693.907
18399,5693.907
18400,5693.907
18401,5693.907
18402,5693.907
18403,5693.907
18404,5693.907
18405,5693.907
18406,5693.907
18407,5693.907
18408,5693.907
18409,5693.907
18410,5693.907
18411,5693.907
18412,5693.907
18413,5693.907
18414,5693.907
18415,5693.907
18416,5693.907
18417,5693.907
18418,5693.907
18419,5693.907
18420,5693.907
18421,5693.907
18422,5693.907
18423,5693.907
18424,5693.907
18425,5693.907
18426,5693.907
18427,5693.907
18428,5693.907
18429,5693.907
18430,5693.907
18431,5693.907
18432,5693.907
18433,5693.907
18434,5693.907
18435,5693.907
18436,5693.907
18437,5693.907
18438,5693.907
18439,5693.907
18440,5693.907
18441,5693.907
18442,5693.907
18443,5693.907
18444,5693.907
18445,5693.907
18446,5693.907
18447,5693.907
18448,5693.907
18449,5693.907
18450,5693.907
18451,5693.907
18452,5693.907
18453,5693.907
18454,5693.907
18455,5693.907
18456,5693.907
18457,5693.907
18458,5693.907
18459,5693.907
18460,5693.907
18461,5693.907
18462,5693.907
18463,5693.907
18464,5693.907
18465,5693.907
18466,5693.907
18467,5693.907
18468,5693.907
18469,5693.907
18470,5693.907
18471,5693.907
18472,5693.907
18473,5693.907
18474,5693.907
18475,5693.907
18476,5693.907
18477,5693.907
18478,5693.907
18479,5693.907
18480,5693.907
18481,5693.907
18482,5693.907
18483,5693.907
18484,5693.907
18485,5693.907
18486,5693.907
18487,5693.907
18488,5693.907
18489,5693.907
18490,5693.907
18491,5693.907
18492,5693.907
18493,5693.907
18494,5693.907
18495,5693.907
18496,5693.907
18497,5693.907
18498,5693.907
18499,5693.907
18500,5693.907
18501,5693.907
18502,5693.907
18503,5693.907
18504,5693.907
18505,5693.907
18506,5693.907
18507,5693.907
18508,5693.907
18509,5693.907
18510,5693.907
18511,5693.907
18512,5693.907
18513,5693.907
18514,5693.907
18515,5693.907
18516,5693.907
18517,5693.907
18518,5693.907
18519,5693.907
18520,5693.907
18521,5693.907
18522,5693.907
18523,5693.907
18524,5693.907
18525,5693.907
18526,5693.907
18527,5693.907
18528,5693.907
18529,5693.907
18530,5693.907
18531,5693.907
18532,5693.907
18533,5693.907
18534,5693.907
18535,5693.907
18536,5693.907
18537,5693.907
18538,5693.907
18539,5693.907
18540,5693.907
18541,5693.907
18542,5693.907
18543,5693.907
18544,5693.907
18545,5693.907
18546,5693.907
18547,5693.907
18548,5693.907
18549,5693.907
18550,5693.907
18551,5693.907
18552,5693.907
18553,5693.907
18554,5693.907
18555,5693.907
18556,5693.907
18557,5693.907
18558,5693.907
18559,5693.907
18560,5693.907
18561,5693.907
18562,5693.907
18563,5693.907
18564,5693.907
18565,5693.907
18566,5693.907
18567,5693.907
18568,5693.907
18569,5693.907
18570,5693.907
18571,5693.907
18572,5693.907
18573,5693.907
18574,5693.907
18575,5693.907
18576,5693.907
18577,5693.907
18578,5693.907
18579,5693.907
18580,5693.907
18581,5693.907
18582,5693.907
18583,5693.907
18584,5693.907
18585,5693.907
18586,5693.907
18587,5693.907
18588,5693.907
18589,5693.907
18590,5693.907
18591,5693.907
18592,5693.907
18593,5693.907
18594,5693.907
18595,5693.907
18596,5693.907
18597,5693.907
18598,5693.907
18599,5693.907
18600,5693.907
18601,5693.907
18602,5693.907
18603,5693.907
18604,5693.907
18605,5693.907
18606,5693.907
18607,5693.907
18608,5693.907
18609,5693.907
18610,5693.907
18611,5693.907
18612,5693.907
18613,5693.907
18614,5693.907
18615,5693.907
18616,5693.907
18617,5693.907
18618,5693.907
18619,5693.907
18620,5693.907
18621,5693.907
18622,5693.907
18623,5693.907
18624,5693.907
18625,5693.907
18626,5693.907
18627,5693.907
18628,5693.907
18629,5693.907
18630,5693.907
18631,5693.907
18632,5693.907
18633,5693.907
18634,5693.907
18635,5693.907
18636,5693.907
18637,5693.907
18638,5693.907
18639,5693.907
18640,5693.907
18641,5693.907
18642,5693.907
18643,5693.907
18644,5693.907
18645,5693.907
18646,5693.907
18647,5693.907
18648,5693.907
18649,5693.907
18650,5693.907
18651,5693.907
18652,5693.907
18653,5693.907
18654,5693.907
18655,5693.907
18656,5693.907
18657,5693.907
18658,5693.907
18659,5693.907
18660,5693.907
18661,5693.907
18662,5693.907
18663,5693.907
18664,5693.907
18665,5693.907
18666,5693.907
18667,5693.907
18668,5693.907
18669,5693.907
18670,5693.907
18671,5693.907
18672,5693.907
18673,5693.907
18674,5693.907
18675,5693.907
18676,5693.907
18677,5693.907
18678,5693.907
18679,5693.907
18680,5693.907
18681,5693.907
18682,5693.907
18683,5693.907
18684,5693.907
18685,5693.907
18686,5693.907
18687,5693.907
18688,5693.907
18689,5693.907
18690,5693.907
18691,5693.907
18692,5693.907
18693,5693.907
18694,5693.907
18695,5693.907
18696,5693.907
18697,5693.907
18698,5693.907
18699,5693.907
18700,5693.907
18701,5693.907
18702,5693.907
18703,5693.907
18704,5693.907
18705,5693.907
18706,5693.907
18707,5693.907
18708,5693.907
18709,5693.907
18710,5693.907
18711,5693.907
18712,5693.907
18713,5693.907
18714,5693.907
18715,5693.907
18716,5693.907
18717,5693.907
18718,5693.907
18719,5693.907
18720,5693.907
18721,5693.907
18722,5693.907
18723,5693.907
18724,5693.907
18725,5693.907
18726,5693.907
18727,5693.907
18728,5693.907
18729,5693.907
18730,5693.907
18731,5693.907
18732,5693.907
18733,5693.907
18734,5693.907
18735,5693.907
18736,5693.907
18737,5693.907
18738,5693.907
18739,5693.907
18740,5693.907
18741,5693.907
18742,5693.907
18743,5693.907
18744,5693.907
18745,5693.907
18746,5693.907
18747,5693.907
18748,5693.907
18749,5693.907
18750,5693.907
18751,5693.907
18752,5693.907
18753,5693.907
18754,5693.907
18755,5693.907
18756,5693.907
18757,5693.907
18758,5693.907
18759,5693.907
18760,5693.907
18761,5693.907
18762,5693.907
18763,5693.907
18764,5693.907
18765,5693.907
18766,5693.907
18767,5693.907
18768,5693.907
18769,5693.907
18770,5693.907
18771,5693.907
18772,5693.907
18773,5693.907
18774,5693.907
18775,5693.907
18776,5693.907
18777,5693.907
18778,5693.907
18779,5693.907
18780,5693.907
18781,5693.907
18782,5693.907
18783,5693.907
18784,5693.907
18785,5693.907
18786,5693.907
18787,5693.907
18788,5693.907
18789,5693.907
18790,5693.907
18791,5693.907
18792,5693.907
18793,5693.907
18794,5693.907
18795,5693.907
18796,5693.907
18797,5693.907
18798,5693.907
18799,5693.907
18800,5693.907
18801,5693.907
18802,5693.907
18803,5693.907
18804,5693.907
18805,5693.907
18806,5693.907
18807,5693.907
18808,5693.907
18809,5693.907
18810,5693.907
18811,5693.907
18812,5693.907
18813,5693.907
18814,5693.907
18815,5693.907
18816,5693.907
18817,5693.907
18818,5693.907
18819,5693.907
18820,5693.907
18821,5693.907
18822,5693.907
18823,5693.907
18824,5693.907
18825,5693.907
18826,5693.907
18827,5693.907
18828,5693.907
18829,5693.907
18830,5693.907
18831,5693.907
18832,5693.907
18833,5693.907
18834,5693.907
18835,5693.907
18836,5693.907
18837,5693.907
18838,5693.907
18839,5693.907
18840,5693.907
18841,5693.907
18842,5693.907
18843,5693.907
18844,5693.907
18845,5693.907
18846,5693.907
18847,5693.907
18848,5693.907
18849,5693.907
18850,5693.907
18851,5693.907
18852,5693.907
18853,5693.907
18854,5693.907
18855,5693.907
18856,5693.907
18857,5693.907
18858,5693.907
18859,5693.907
18860,5693.907
18861,5693.907
18862,5693.907
18863,5693.907
18864,5693.907
18865,5693.907
18866,5693.907
18867,5693.907
18868,5693.907
18869,5693.907
18870,5693.907
18871,5693.907
18872,5693.907
18873,5693.907
18874,5693.907
18875,5693.907
18876,5693.907
18877,5693.907
18878,5693.907
18879,5693.907
18880,5693.907
18881,5693.907
18882,5693.907
18883,5693.907
18884,5693.907
18885,5693.907
18886,5693.907
18887,5693.907
18888,5693.907
18889,5693.907
18890,5693.907
18891,5693.907
18892,5693.907
18893,5693.907
18894,5693.907
18895,5693.907
18896,5693.907
18897,5693.907
18898,5693.907
18899,5693.907
18900,5693.907
18901,5693.907
18902,5693.907
18903,5693.907
18904,5693.907
18905,5693.907
18906,5693.907
18907,5693.907
18908,5693.907
18909,5693.907
18910,5693.907
18911,5693.907
18912,5693.907
18913,5693.907
18914,5693.907
18915,5693.907
18916,5693.907
18917,5693.907
18918,5693.907
18919,5693.907
18920,5693.907
18921,5693.907
18922,5693.907
18923,5693.907
18924,5693.907
18925,5693.907
18926,5693.907
18927,5693.907
18928,5693.907
18929,5693.907
18930,5693.907
18931,5693.907
18932,5693.907
18933,5693.907
18934,5693.907
18935,5693.907
18936,5693.907
18937,5693.907
18938,5693.907
18939,5693.907
18940,5693.907
18941,5693.907
18942,5693.907
18943,5693.907
18944,5693.907
18945,5693.907
18946,5693.907
18947,5693.907
18948,5693.907
18949,5693.907
18950,5693.907
18951,5693.907
18952,5693.907
18953,5693.907
18954,5693.907
18955,5693.907
18956,5693.907
18957,5693.907
18958,5693.907
18959,5693.907
18960,5693.907
18961,5693.907
18962,5693.907
18963,5693.907
18964,5693.907
18965,5693.907
18966,5693.907
18967,5693.907
18968,5693.907
18969,5693.907
18970,5693.907
18971,5693.907
18972,5693.907
18973,5693.907
18974,5693.907
18975,5693.907
18976,5693.907
18977,5693.907
18978,5693.907
18979,5693.907
18980,5693.907
18981,5693.907
18982,5693.907
18983,5693.907
18984,5693.907
18985,5693.907
18986,5693.907
18987,5693.907
18988,5693.907
18989,5693.907
18990,5693.907
18991,5693.907
18992,5693.907
18993,5693.907
18994,5693.907
18995,5693.907
18996,5693.907
18997,5693.907
18998,5693.907
18999,5693.907
19000,5693.907
19001,5693.907
19002,5693.907
19003,5693.907
19004,5693.907
19005,5693.907
19006,5693.907
19007,5693.907
19008,5693.907
19009,5693.907
19010,5693.907
19011,5693.907
19012,5693.907
19013,5693.907
19014,5693.907
19015,5693.907
19016,5693.907
19017,5693.907
19018,5693.907
19019,5693.907
19020,5693.907
19021,5693.907
19022,5693.907
19023,5693.907
19024,5693.907
19025,5693.907
19026,5693.907
19027,5693.907
19028,5693.907
19029,5693.907
19030,5693.907
19031,5693.907
19032,5693.907
19033,5693.907
19034,5693.907
19035,5693.907
19036,5693.907
19037,5693.907
19038,5693.907
19039,5693.907
19040,5693.907
19041,5693.907
19042,5693.907
19043,5693.907
19044,5693.907
19045,5693.907
19046,5693.907
19047,5693.907
19048,5693.907
19049,5693.907
19050,5693.907
19051,5693.907
19052,5693.907
19053,5693.907
19054,5693.907
19055,5693.907
19056,5693.907
19057,5693.907
19058,5693.907
19059,5693.907
19060,5693.907
19061,5693.907
19062,5693.907
19063,5693.907
19064,5693.907
19065,5693.907
19066,5693.907
19067,5693.907
19068,5693.907
19069,5693.907
19070,5693.907
19071,5693.907
19072,5693.907
19073,5693.907
19074,5693.907
19075,5693.907
19076,5693.907
19077,5693.907
19078,5693.907
19079,5693.907
19080,5693.907
19081,5693.907
19082,5693.907
19083,5693.907
19084,5693.907
19085,5693.907
19086,5693.907
19087,5693.907
19088,5693.907
19089,5693.907
19090,5693.907
19091,5693.907
19092,5693.907
19093,5693.907
19094,5693.907
19095,5693.907
19096,5693.907
19097,5693.907
19098,5693.907
19099,5693.907
19100,5693.907
19101,5693.907
19102,5693.907
19103,5693.907
19104,5693.907
19105,5693.907
19106,5693.907
19107,5693.907
19108,5693.907
19109,5693.907
19110,5693.907
19111,5693.907
19112,5693.907
19113,5693.907
19114,5693.907
19115,5693.907
19116,5693.907
19117,5693.907
19118,5693.907
19119,5693.907
19120,5693.907
19121,5693.907
19122,5693.907
19123,5693.907
